	model_fit
AL.C4	0.6955212720519384
AL.C5	0.3725668071167746
AL.C6	0.8612568287936284
AL.C7	0.4584578910928648
AL.C8	0.6867907063293504
AL.C9	0.6879270053545313
Baek1.12M	0.5086849179293066
Baek1.4M	0.7485437677210186
Baek1.B	0.8697167888957275
Baek1.M	0.7667224940683911
Baek7.12M	0.8230599558972068
Baek7.4M	0.6663557331488136
Baek7.B	0.662105187442247
Baek7.M	0.4739387667858777
Baek9.12M	0.2877456089125565
Baek9.4M	0.3237752395893005
Baek9.B	0.16195514439172526
Baek9.M	0.7103942480159601
Baek10.12M	0.8800563179090255
Baek10.4M	0.5814165400702012
Baek10.B	0.5558021867617181
Baek10.M	0.5996044406365982
Baek12.12M	0.9078527847629455
Baek12.4M	0.7716517576776469
Baek12.B	0.7011913185153444
Baek12.M	0.8142227286217403
Baek18.12M	0.7782267042173265
Baek18.4M	0.8412167196350695
Baek18.B	0.5275911374888195
Baek18.M	0.5996206830078048
Baek26.12M	0.7912239134577479
Baek26.4M	0.902094564289536
Baek26.B	0.38031953915433386
Baek26.M	0.43448838063238804
Baek38.12M	0.6886101274194957
Baek38.4M	0.83980419389161
Baek38.B	0.7985199024076554
Baek38.M	0.8654026102395578
Baek39.12M	0.6902141782932422
Baek39.4M	0.8528635189585445
Baek39.B	0.9353948599476809
Baek39.M	0.6727332003033788
Baek42.12M	0.7850555674193451
Baek42.4M	0.7878741916229967
Baek42.B	0.6528543958536681
Baek42.M	0.9797720942802395
Baek45.12M	0.8559031115113436
Baek45.4M	0.9559844598547005
Baek45.B	0.7912408914959684
Baek45.M	0.9381264264637473
Baek51.12M	0.9029528027325024
Baek51.4M	0.4006682264962907
Baek51.B	0.5918965957859941
Baek51.M	0.5912371634796986
Baek53.12M	0.8321518373814739
Baek53.4M	0.63215088654107
Baek53.B	0.7396877323228158
Baek53.M	0.9348796984012675
Baek70.12M	0.9398804035524844
Baek70.4M	0.710139562703327
Baek70.B	0.8259022210708274
Baek70.M	0.8645280170625023
Baek78.12M	0.6227922047958917
Baek78.4M	0.8402548956160062
Baek78.B	0.8818717729520273
Baek78.M	0.439210872812194
Baek82.12M	0.5892542218757189
Baek82.4M	0.6155474662065248
Baek82.B	0.7773206352508955
Baek82.M	0.5077365232000833
Baek87.12M	0.4358425285384446
Baek87.4M	0.3003870492115784
Baek87.B	0.5061728203038582
Baek87.M	0.6129072347783034
Baek103.12M	0.23494479242712665
Baek103.4M	0.7410559189435051
Baek103.B	0.6666652149082762
Baek103.M	0.5378666830260485
Baek105.12M	0.8146511249567359
Baek105.4M	0.8751037828823395
Baek105.B	0.8340030283620524
Baek105.M	0.8260496484692723
Baek128.12M	0.8699283613226321
Baek128.4M	0.6774274536065387
Baek128.B	0.5704375535563655
Baek128.M	0.3990071299625636
Baek130.12M	0.4151968067514841
Baek130.4M	0.747770233949492
Baek130.B	0.5413959117997755
Baek130.M	0.7680081858559976
Baek133.12M	0.5807201620629415
Baek133.4M	0.9174335573683989
Baek133.B	0.5432112277468688
Baek133.M	0.8771808259741573
Baek137.12M	0.7795156461749596
Baek137.4M	0.7646479913662225
Baek137.B	0.5578459628729092
Baek137.M	0.6976416016089055
Baek150.12M	0.36109135603780657
Baek150.4M	0.5655572898273178
Baek150.B	0.5327707082276952
Baek150.M	0.8078424306287408
Baek157.12M	0.5082018854723472
Baek157.4M	0.6071395659475263
Baek157.B	0.5418508685451701
Baek157.M	0.8789419565402793
Baek172.12M	0.8623551403338899
Baek172.4M	0.3550870632181522
Baek172.B	0.49814787553076734
Baek172.M	0.478433133086524
Baek179.12M	0.9167240673836405
Baek179.4M	0.7011119766008203
Baek179.B	0.6826573694363312
Baek179.M	0.1712570246068289
Baek180.12M	0.5678457863473212
Baek180.4M	0.5494378132222393
Baek180.B	0.14584951183126443
Baek180.M	0.7269314833691195
Baek181.12M	0.553017047043882
Baek181.4M	0.7505789272469615
Baek181.B	0.19988454291000401
Baek181.M	0.5863584250331533
Baek184.12M	0.6375535719238562
Baek184.4M	0.8253363248156665
Baek184.B	0.5681542890227186
Baek184.M	0.8639775818920085
Baek195.12M	0.5236136717253153
Baek195.4M	0.8321481684497184
Baek195.B	0.7978169860212033
Baek195.M	0.780191480547182
Baek201.12M	0.4967015416615893
Baek201.4M	0.9488105125034183
Baek201.B	0.8274994328181804
Baek201.M	0.7431737318650732
Baek203.12M	0.9461844494446371
Baek203.4M	0.8362613566214131
Baek203.B	0.5526326412959305
Baek203.M	0.8486968742278095
Baek224.12M	0.945372268112528
Baek224.4M	0.8504109286828478
Baek224.B	0.4976025815678962
Baek224.M	0.3683482963102771
Baek229.12M	0.6992448679413055
Baek229.4M	0.9559652497535244
Baek229.B	0.5538878930582639
Baek229.M	0.7402095658392375
Baek238.12M	0.5026136439916465
Baek238.4M	0.8124240061933193
Baek238.B	0.5417567283780774
Baek238.M	0.7027587311529886
Baek240.12M	0.892613430202676
Baek240.4M	0.8346497565928614
Baek240.B	0.5414331393761307
Baek240.M	0.9210397911895757
Baek241.12M	0.9251013215770452
Baek241.4M	0.5660792204314402
Baek241.B	0.25731322398802786
Baek241.M	0.7325304319578598
Baek244.12M	0.9350274595669071
Baek244.4M	0.6879528684130207
Baek244.B	0.6168270054546243
Baek244.M	0.963114664184154
Baek256.12M	0.888905432778485
Baek256.4M	0.981233198082291
Baek256.B	0.8744213901313991
Baek256.M	0.988819554467068
Baek258.12M	0.8024628358258767
Baek258.4M	0.42457063633652353
Baek258.B	0.5410722670863642
Baek258.M	0.6597570789517057
Baek263.12M	0.8289978320532109
Baek263.4M	0.6401737133276716
Baek263.B	0.6724037150001758
Baek263.M	0.6046324570429953
Baek265.12M	0.9320187242569529
Baek265.4M	0.9375685852249217
Baek265.B	0.4311202427488329
Baek265.M	0.6932648485213099
Baek268.12M	0.9025094357847351
Baek268.4M	0.8731929371596427
Baek268.B	0.678666987958654
Baek268.M	0.661016981275865
Baek272.12M	0.6820604814508985
Baek272.4M	0.8881156263343415
Baek272.B	0.7436927899712255
Baek272.M	0.5939121079259445
Baek274.12M	0.969275744321979
Baek274.4M	0.8914082882529499
Baek274.B	0.542662163194596
Baek274.M	0.6830068406176121
Baek275.12M	0.35184248099681725
Baek275.4M	0.8770761644040534
Baek275.B	0.8572036575053458
Baek275.M	0.8798410423549993
Baek276.12M	0.7609169848443456
Baek276.4M	0.9620730309903749
Baek276.B	0.8176038044186249
Baek276.M	0.7918937683411809
Baek281.12M	0.8810116056766697
Baek281.4M	0.8302818389995418
Baek281.B	0.8794477901053465
Baek281.M	0.7549201466956714
Baek282.12M	0.860104731843125
Baek282.4M	0.8284221652862265
Baek282.B	0.6438168373921194
Baek282.M	0.7100851957822667
Baek326.12M	0.44910340495497086
Baek326.4M	0.8657633969098251
Baek326.B	0.7423761042148034
Baek326.M	0.6607718259952702
Baek332.12M	0.6803045292248833
Baek332.4M	0.783201020964303
Baek332.B	0.852559288706483
Baek332.M	0.9133165852197499
Baek335.12M	0.788569424888835
Baek335.4M	0.8303872101324898
Baek335.B	0.7923493130914402
Baek335.M	0.6658890979762997
Baek338.12M	0.7070108343570405
Baek338.4M	0.8803633213554786
Baek338.B	0.5789677516539332
Baek338.M	0.727968795941954
Baek341.12M	0.5787445622059361
Baek341.4M	0.9518015104518642
Baek341.B	0.8324335216655682
Baek341.M	0.6499738410678296
Baek343.12M	0.8816780972329465
Baek343.4M	0.8033316157557189
Baek343.B	0.8323357588329974
Baek343.M	0.7732809646777852
Baek345.12M	0.934426804375318
Baek345.4M	0.3806819896327803
Baek345.B	0.965127469730429
Baek345.M	0.6674540696374645
Baek350.12M	0.7609059165560509
Baek350.4M	0.6109118121378323
Baek350.B	0.6944861031125669
Baek350.M	0.753006314911448
Baek367.12M	0.7056264902309047
Baek367.4M	0.8232163342724038
Baek367.B	0.7325038885245013
Baek367.M	0.47122186918997494
Baek377.12M	0.7591698164688124
Baek377.4M	0.733407401208111
Baek377.B	0.9074127852247044
Baek377.M	0.6279737621781317
Baek383.12M	0.939057808397045
Baek383.4M	0.8972121675136264
Baek383.B	0.5402844134374145
Baek383.M	0.7796818872190486
Baek385.12M	0.6243366263255182
Baek385.4M	0.8472898854303252
Baek385.B	0.17140512326536025
Baek385.M	0.44818925259825376
Baek387.12M	0.21545179871018813
Baek387.4M	0.9639666950143148
Baek387.B	0.8020361298297828
Baek387.M	0.8703108877468534
Baek397.12M	0.5361237196818747
Baek397.4M	0.9805743616668322
Baek397.B	0.8320571078171349
Baek397.M	0.49885648962190643
Baek503.12M	0.8435990552863298
Baek503.4M	0.8172210643806938
Baek503.B	0.6890759279183701
Baek503.M	0.8388886669394959
Baek504.12M	0.7232373812673336
Baek504.4M	0.5029946838630243
Baek504.B	0.6314717845433647
Baek504.M	0.6961018191760204
Baek507.12M	0.26117864606169244
Baek507.4M	0.47532943048840787
Baek507.B	0.9207495511763688
Baek507.M	0.7596771024980321
Baek511.12M	0.8930267026198245
Baek511.4M	0.8818558593615461
Baek511.B	0.6745935640825201
Baek511.M	0.65743087812627
Baek521.12M	0.6917136728851706
Baek521.4M	0.6988026591798254
Baek521.B	0.5412177942492932
Baek521.M	0.7703862677250625
Baek526.12M	0.3248036655785783
Baek526.4M	0.7263214334417925
Baek526.B	0.60497536069973
Baek526.M	0.6235853408386254
Baek527.12M	0.8616238150410138
Baek527.4M	0.8391160870671108
Baek527.B	0.5412525550474515
Baek527.M	0.9426682786706164
Baek532.12M	0.7526681127073479
Baek532.4M	0.2938343179679092
Baek532.B	0.22176813278977708
Baek532.M	0.20405394311301384
Baek536.12M	0.920954454818892
Baek536.4M	0.9624740782069172
Baek536.B	0.5364308407088038
Baek536.M	0.8681120163195217
Baek544.12M	0.9257849572118634
Baek544.4M	0.3124786829648783
Baek544.B	0.14167146494463115
Baek544.M	0.5399684846414725
Baek546.12M	0.6087977586276284
Baek546.4M	0.567833111857168
Baek546.B	0.5410334639690542
Baek546.M	0.5544610294628358
Baek549.12M	0.933304500315518
Baek549.4M	0.6954027848617547
Baek549.B	0.5552191151825757
Baek549.M	0.6066506480118247
Baek560.12M	0.9678088757007478
Baek560.4M	0.9536335705712153
Baek560.B	0.11106932833155067
Baek560.M	0.8078728661375474
Baek565.12M	0.7472815914924442
Baek565.4M	0.8091328172606798
Baek565.B	0.850125452792177
Baek565.M	0.7987978629222364
Baek566.12M	0.5573227011937198
Baek566.4M	0.9896308081855932
Baek566.B	0.7009601684287518
Baek566.M	0.6693290454232864
Baek567.12M	0.7322504447232856
Baek567.4M	0.9334400223302415
Baek567.B	0.5542740194892966
Baek567.M	0.7597706971943495
Baek570.12M	0.7430011482907047
Baek570.4M	0.8367258153129646
Baek570.B	0.8126358111675942
Baek570.M	0.7033524739727295
Baek572.12M	0.7276374373504454
Baek572.4M	0.8019494449182146
Baek572.B	0.7843447195914968
Baek572.M	0.8404905573922345
Baek577.12M	0.4212274883827115
Baek577.4M	0.7166980834028468
Baek577.B	0.4423873814448173
Baek577.M	0.3740620872870507
Baek582.12M	0.4782449260939777
Baek582.4M	0.6597591976566615
Baek582.B	0.16249091524391468
Baek582.M	0.6130967106386831
Baek585.12M	0.5810941216422488
Baek585.4M	0.8330455078879412
Baek585.B	0.12720503503426867
Baek585.M	0.6079559954010697
Baek587.12M	0.9288810213925067
Baek587.4M	0.9197028503305023
Baek587.B	0.5775135849173326
Baek587.M	0.7656938408355985
Baek589.12M	0.7739509973769296
Baek589.4M	0.5623166969250496
Baek589.B	0.6612656805487895
Baek589.M	0.5602911798234377
Baek590.12M	0.49134542502850503
Baek590.4M	0.6747065212330022
Baek590.B	0.8211441696509637
Baek590.M	0.9014912963983622
Baek591.12M	0.36226046888492713
Baek591.4M	0.4426542766592705
Baek591.B	0.7838118078723557
Baek591.M	0.6678834038487337
Baek598.12M	0.8402256045612344
Baek598.4M	0.5541787738471353
Baek598.B	0.5310378586694069
Baek598.M	0.5129492169262222
Baek599.12M	0.6743750124000478
Baek599.4M	0.8357273711055081
Baek599.B	0.46552151681414516
Baek599.M	0.5453342046430496
Baek608.12M	0.22210648515387188
Baek608.4M	0.7391708082201572
Baek608.B	0.7588533941829342
Baek608.M	0.7966427119659725
Baek615.12M	0.47842023456083144
Baek615.4M	0.8844400048761687
Baek615.B	0.339339247523326
Baek615.M	0.4482756426060134
Baek622.12M	0.7699377754156655
Baek622.4M	0.8534102230923264
Baek622.B	0.5553726284565622
Baek622.M	0.5497972271918757
Baek624.12M	0.5385240226126415
Baek624.4M	0.5934062522544191
Baek624.B	0.5419817272226585
Baek624.M	0.5917386930670707
Baek626.12M	0.9295345121161823
Baek626.4M	0.9342873395420322
Baek626.B	0.7069363056320358
Baek626.M	0.6549457537408306
Baek633.12M	0.895863052167486
Baek633.4M	0.9401234360756682
Baek633.B	0.9430198963433108
Baek633.M	0.5567016649249501
Baek635.12M	0.8730728452994388
Baek635.4M	0.9288723399777147
Baek635.B	0.9847369116820234
Baek635.M	0.5680686641438666
Baek637.12M	0.7716510331041693
Baek637.4M	0.8355221563228094
Baek637.B	0.9930016608224421
Baek637.M	0.9337117868430905
Baek640.12M	0.5924232689119625
Baek640.4M	0.2140202962478108
Baek640.B	0.2352165036246407
Baek640.M	0.538155256895424
C10055IS2973FE.t4M16	0.8398286862666702
C10055MS2958FE.t0M16	0.7794330141193706
C10055IS2969FE.t3M16	0.6383914388635903
C10055IS2965FE.t2M16	0.4336683021357221
C10055IS2962FE.t1M16	0.6628902627974952
C10052IS2920FE.t5M16	0.876821590323992
C10052IS2915FE.t3M16	0.5785655487076071
C10052IS2911FE.t2M16	0.5404954848991282
C10052IS2908FE.t1M16	0.5232734960746594
C10052MS2904FE.t0M16	0.28313106215850325
C10049MS2850FE.t0M16	0.6727360346492319
C10049IS2857FE.t2M16	0.16767783956691518
C10049IS2866FE.t5M16	0.49744406357465937
C10049IS2866FE.t4M16	0.5411228832087629
C10049IS2861FE.t3M16	0.5421079617695225
C10049IS2854FE.t1M16	0.545110542529185
C10043MS2742FE.t0M16	0.33973309687915054
C10043IS2749FE.t2M16	0.1513490338969753
C10042IS2739FE.t5M16	0.659093124709819
C10042IS2739FE.t4M16	0.5399393978020011
C10042IS2735FE.t3M16	0.5558920027666603
C10042IS2731FE.t2M16	0.3472976252745934
C10042MS2724FE.t0M16	0.4222055791941917
C10039IS2681FE.t3M16	0.2164187699619235
C10039IS2677FE.t2M16	0.5410809870147671
C10039MS2670FE.t0M16	0.6411232253182224
C10035IS2913FE.t4M16	0.49620145950141364
C10035IS2609FE.t3M16	0.7608378893318969
C10035MS2598FE.t0M15	0.5515569390561628
C10035IS2605FE.t2M15	0.4237864872365007
C10035IS2602FE.t1M15	0.6407434393639738
C10034IS2595FE.t4M15	0.32952158490586775
C10034IS2591FE.t3M15	0.5032191951028369
C10034MS2580FE.t0M15	0.20857553649447186
C10034IS2587FE.t2M15	0.6608437241351608
C10034IS2584FE.t1M15	0.7023824405511448
C10032MS2544FE.t0M15	0.34987893800749353
C10032IS2559FE.t5M16	0.5487106688818604
C10032IS2559FE.t4M15	0.34991118576818386
C10032IS2555FE.t3M15	0.33319917370774615
C10032IS2551FE.t2M15	0.37281350418548903
C10032IS2548FE.t1M15	0.19457397584599523
C10031IS2541FE.t5M16	0.5764669495358458
C10031IS2530FE.t1M15	0.6086758109413721
C10031IS2541FE.t4M15	0.5586398059243115
C10031IS2537FE.t3M15	0.7177407553261059
C10031MS2526FE.t0M15	0.39585034183751583
C10029IS2503FE.t3M15	0.7864517865213712
C10029MS2492FE.t0M15	0.9567237910931735
C10029IS2499FE.t2M15	0.7156281752803644
C10029IS2496FE.t1M15	0.6554479755535374
C10026IS2465FE.t4M16	0.6118232688301929
C10026MS2440FE.t0M15	0.4246803791522912
C10026IS2451FE.t3M15	0.8172510437658638
C10026IS2449FE.t2M15	0.6318863546149343
C10026IS2444FE.t1M15	0.6294650713373112
C10024IS2419FE.t5M16	0.7077993501230863
C10024IS2419FE.t4M15	0.5094311468315716
C10024IS2415FE.t3M15	0.562621129934951
C10024IS2411FE.t2M15	0.7967592530318782
C10024IS2408FE.t1M15	0.6794534356201327
C10023IS2401FE.t5M16	0.9603209242044918
C10023IS2401FE.t4M16	0.7233625699844977
C10023IS2397FE.t3M15	0.6111700044959312
C10023MS2386FE.t0M15	0.33288959270421165
C10023IS2393FE.t2M15	0.7232015344254327
C10023IS2390FE.t1M15	0.5509245521744991
C10020IS2345FE.t5M16	0.8329859279901735
C10020IS2347FE.t4M15	0.6579066175782794
C10020MS2332FE.t0M15	0.36215321674478484
C10020IS2343FE.t3M15	0.16484932793321974
C10020IS2339FE.t2M15	0.09738746413684408
C10020IS2336FE.t1M15	0.09030357547988906
C10019IS2329FE.t5M16	0.3624453347709997
C10019MS2314FE.t0M16	0.89878607752029
C10019IS2352FE.t3M15	0.40970821412677144
C10019IS2329FE.t4M15	0.05106458949758594
C10019IS2321FE.t2M15	0.1041553558568879
C10019IS2318FE.t1M15	0.8619626587363397
C10015MS2242FE.t0M15	0.791174548321827
C10015IS2249FE.t2M15	0.8205718747037476
C10015IS2246FE.t1M15	0.6992797473048008
C10015IS2235FE.t3M15	0.8012699464972726
C10009MS2134FE.t0M15	0.3754381132355434
C10009IS2149FE.t5M16	0.9799742324529941
C10009IS2145FE.t3M16	0.44727146886292735
C10009IS2149FE.t4M15	0.36662832824870045
C10009IS2141FE.t2M15	0.8667707120597301
C10009IS2138FE.t1M15	0.34663701628255783
C10008IS2131FE.t5M16	0.6113842788815078
C10008IS2127FE.t3M15	0.8265102112981181
C10008IS2123FE.t2M15	0.1882859617241922
C10008IS2120FE.t1M15	0.03477085224091265
C10007IS2113FE.t5M16	0.5284646688865097
C10007IS2114FE.t4M15	0.6031238584157944
C10007IS2110FE.t3M15	0.6871308435762179
C10007IS2105FE.t2M15	0.56288894695219
C10007IS2102FE.t1M15	0.5414735313186033
C10007MS2098FE.t0M15	0.8101224531716236
C10006IS2095FE.t5M16	0.5662965964817244
C10006IS2095FE.t4M15	0.8758341084163526
C10006IS2091FE.t3M15	0.8286410142713756
C10006IS2087FE.t2M15	0.523792287874826
C10006IS2084FE.t1M15	0.5022966892373603
C10005IS2077FE.t5M15	0.5779555827509378
C10005IS2077FE.t4M15	0.5067806190218016
C10005IS2069FE.t2M15	0.8036620002767888
C10005IS2066FE.t1M15	0.6094809185983913
C10005MS2062FE.t0M15	0.4957005441654423
C10003IS2042FE.t4M15	0.6953472677904254
C10003IS2040FE.t3M15	0.4484339484383332
C10003MS2030FE.t0M15	0.7981344891436538
C10002IS2028FE.t4M15	0.3602629201750089
C10002IS2026FE.t3M15	0.16172382919133302
C10002IS2023FE.t2M15	0.18074033453262037
C10002MS2016FE.t0M15	0.48928921568964207
C10001IS2012FE.t3M15	0.5432646647507132
C10001IS2009FE.t2M15	0.5410429562285156
C10001IS2006FE.t1M15	0.5409799516835715
Center1	0.488446426812651
Center2	0.40415815576814706
Center3	0.5339259914631194
Center4	0.50744352062606
Center5	0.3686376588114962
Center6	0.8281455542411947
Center7	0.6873788172251196
Center8	0.7713953604842158
Center9	0.8063186150703501
Center10	0.6669351972006292
Center11	0.7694431583552627
Center12	0.44023160716178544
Center13	0.44706407792258185
Center14	0.7341368583988387
Center15	0.5466288475197639
Center16	0.5532685022086825
Center17	0.665223677937692
Center18	0.5660851416812127
Center19	0.5599580729108017
Center20	0.491416431519934
Center21	0.5511406441336643
Center22	0.5310414884617031
Center23	0.6617203541395471
Center24	0.8484831440376986
Center25	0.6545556910692354
Center26	0.8101205366783509
Center27	0.3283569411046062
Center28	0.6650713585107076
Center29	0.7200938202212296
Center30	0.37335427171427366
Center31	0.6688112719693242
Center32	0.5636252081790042
Center33	0.7071512007126229
Center34	0.7144779852087803
Center35	0.7348891155149773
Center36	0.6283689348612884
Center37	0.45628954202731425
Center38	0.7406402035815305
Center39	0.5710680420311756
Center40	0.6571254494230447
Center41	0.7253063015710688
Center42	0.2901225509632232
Center43	0.41726981279378744
Center44	0.22710314599489356
Center45	0.5441808687806753
Center46	0.34230230055086447
Center47	0.47990141273672937
Center48	0.4072381361525491
Center49	0.6209198769091332
Center50	0.6286813975533647
Center51	0.6016464677464041
Center52	0.36356018622466973
Center53	0.6175734239595806
Center54	0.6550233044244307
Center55	0.3452768117507653
Center56	0.531399005032273
Center57	0.4035777758745392
Center58	0.5530108856055242
Center59	0.7849737024927057
Center60	0.5431012672563772
Center61	0.38269227911291337
Center62	0.8088694071633042
Chin1	0.6269867263971606
Chin2	0.6055030508764142
Chin3	0.7727994941747826
Chin4	0.8970557832236968
Chin5	0.9521033171572556
Chin6	0.891818794064748
Chin7	0.8919897253012962
Chin8	0.8464312924069832
Chin9	0.758318465801168
Chin10	0.9093796822224458
Chin11	0.6113195518360515
Chin12	0.6358180785466553
Chin13	0.4910392342921976
Chin14	0.875483914478192
Chin15	0.6097039706255464
Chin16	0.9029046344994215
Chin17	0.9547384027092253
Chin18	0.7152736058496229
Chin19	0.8252281355497433
Chin20	0.9431563851625042
Chin21	0.40310853079271086
Chin22	0.8563355497917851
Chin23	0.8918335116302613
Chin24	0.9580822402323412
Chin25	0.8599417744619186
Chin26	0.6323471710516836
Chin27	0.7955200949219436
Chin28	0.7874407579483707
Chin29	0.9046772338881339
Chin30	0.944238298539198
Chin31	0.7586723073945684
Chin32	0.8679137387246226
Chin33	0.45089262729140983
Chin34	0.705488781324589
Chin35	0.5734257683123857
Chin36	0.40469446790515645
Chin37	0.8685564713514935
Chin38	0.5034166750189767
Chin39	0.9381614904978031
Chin40	0.9601691265238788
Chin41	0.4934765696612357
Chin42	0.9616709486144029
Chin43	0.835411419668711
Chin44	0.6737042124335134
Chin45	0.9726956413828489
Chin46	0.46603741928167736
Chin47	0.8616847133880668
Chin48	0.8533045161835342
Chin49	0.7552364301068337
Chin50	0.9632765497152546
Chin51	0.9538683589399122
Chin52	0.8035225163990393
Chin53	0.8186683356119852
Chin54	0.8795193057188354
Chin55	0.8457993672888066
Chin56	0.7940638898755374
Chin57	0.47417674568609597
Chin58	0.9299877248493854
Chin59	0.7812199825951303
Chin60	0.9548269186517987
Chin61	0.6493457470993984
Chin62	0.7745554292067689
Chin63	0.8329754416509684
Chin64	0.5640186719828993
Chin65	0.8687546342057313
Chin66	0.5152258993036063
Chin67	0.8072693348439515
Chin68	0.9598907196441138
Chin69	0.850697008013096
Chin70	0.9641455067793258
Chin71	0.9341053022102038
Chin72	0.7579887888588526
Chin73	0.9386474140602798
Chin74	0.7508437575655771
Chin75	0.6716157715755589
Chin76	0.8666524306324832
Chin77	0.5601542759482459
Chin78	0.9543228413994711
Chin79	0.3052672341762229
Chin80	0.8942521134907374
Chin81	0.8552635654122487
Chin82	0.9553503932011123
Chin83	0.6928322330756904
Chin84	0.6801079128760337
Chin85	0.9483810884232168
Chin86	0.5369118454942768
Chin87	0.9571216295534691
Chin88	0.8448712546034555
Chin89	0.8391077915032524
Chin90	0.3557169274117982
Chin91	0.9359089215360682
Chin92	0.9114693645211301
Chin93	0.6805654724540366
